Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
197,,Mon Dec 04 16:07:51 EST 2023,QuoteEvaluator.java,1701724071308,97590,0,(I)1(R)3(I)1(R)6(I)1(D)1(I)5,44.44444444444444,5.555555555555555,0.0,0.0,50.0,0.0,0.18556701030927836,0.0,0.010309278350515464,0.0,0.0,0.09278350515463918,0.08247422680412371,0.0,[]
198,,Mon Dec 04 16:09:31 EST 2023,QuoteEvaluator.java,1701724171927,17734,0,(I)6(D)1(I)10(R)1,88.88888888888889,5.555555555555555,0.0,0.0,5.555555555555555,0.0,1.0588235294117647,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.9411764705882353,0.0,[]
199,,Mon Dec 04 16:09:49 EST 2023,ClassRegistryImpl.java,1701724189661,-9,-9,(R)1(D)1(I)5(F)2(I)3(R)4,50.0,6.25,0.0,12.5,31.25,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
200,,Mon Dec 04 16:09:54 EST 2023,EvalEvaluator.java,1701724194385,107208,0,(I)10(F)2(I)4,87.5,0.0,0.0,12.5,0.0,0.0,0.14953271028037382,0.0,0.0,0.018691588785046728,0.0,0.0,0.1308411214953271,0.0,[]
201,,Mon Dec 04 16:11:42 EST 2023,EvalEvaluator.java,1701724302507,25014,0,(I)5(D)1(F)2(I)1(F)1,60.0,10.0,0.0,30.0,0.0,0.0,0.4,0.0,0.04,0.12,0.0,0.0,0.24,0.0,[]
202,,Mon Dec 04 16:12:07 EST 2023,EvalEvaluator.java,1701724327521,16130,0,(F)3(I)7(R)1(D)2(I)5,66.66666666666666,11.11111111111111,0.0,16.666666666666664,5.555555555555555,0.0,1.125,0.0,0.125,0.1875,0.0,0.0625,0.75,0.0,[]
203,,Mon Dec 04 16:12:24 EST 2023,EvalEvaluator.java,1701724344529,14489,0,(I)5(D)1(I)1(R)6(I)7,65.0,5.0,0.0,0.0,30.0,0.0,1.4285714285714286,0.0,0.07142857142857142,0.0,0.0,0.42857142857142855,0.9285714285714286,0.0,[]
204,,Mon Dec 04 16:12:41 EST 2023,ListEvaluator.java,1701724361883,15943,0,(R)6(I)16,72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.4,1.0666666666666667,0.0,[]
205,,Mon Dec 04 16:12:57 EST 2023,ListEvaluator.java,1701724377922,39012,0,(I)8(D)1(F)1,80.0,10.0,0.0,10.0,0.0,0.0,0.2564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.20512820512820512,0.0,[]
206,,Mon Dec 04 16:13:36 EST 2023,ListEvaluator.java,1701724416941,39813,0,(F)1(I)5(F)2(I)1(F)2(D)1(F)2(D)1(F)1,37.5,12.5,0.0,50.0,0.0,0.0,0.41025641025641024,0.0,0.05128205128205128,0.20512820512820512,0.0,0.0,0.15384615384615385,0.0,[]
207,,Mon Dec 04 16:14:16 EST 2023,ListEvaluator.java,1701724456755,30057,0,(F)1(D)1(I)4(R)2(I)2(R)1(I)1(D)1(I)1,57.14285714285714,14.285714285714285,0.0,7.142857142857142,21.428571428571427,0.0,0.4666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.26666666666666666,0.0,[]
208,,Mon Dec 04 16:14:46 EST 2023,ListEvaluator.java,1701724486812,8052,8052,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,[]
209,,Mon Dec 04 16:14:56 EST 2023,EvalEvaluator.java,1701724496855,17996,0,(F)1(I)4(F)1(R)1(I)2(F)1(I)8,77.77777777777779,0.0,0.0,16.666666666666664,5.555555555555555,0.0,1.0588235294117647,0.0,0.0,0.17647058823529413,0.0,0.058823529411764705,0.8235294117647058,0.0,[]
210,,Mon Dec 04 16:15:14 EST 2023,EvalEvaluator.java,1701724514851,5421,5421,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
211,,Mon Dec 04 16:15:20 EST 2023,EvalEvaluator.java,1701724520677,30415,0,(I)20(D)1,95.23809523809523,4.761904761904762,0.0,0.0,0.0,0.0,0.7,0.0,0.03333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,[]
212,,Mon Dec 04 16:15:51 EST 2023,EvalEvaluator.java,1701724551098,92224,0,(F)4(I)1(F)4(I)2(D)1(F)2(D)1(I)1,25.0,12.5,0.0,62.5,0.0,0.0,0.17391304347826086,0.0,0.021739130434782608,0.10869565217391304,0.0,0.0,0.043478260869565216,0.0,[]
213,,Mon Dec 04 16:17:23 EST 2023,EvalEvaluator.java,1701724643599,88884,0,(F)4(I)1(F)2(I)1(D)1(F)2(I)2(F)1,28.57142857142857,7.142857142857142,0.0,64.28571428571429,0.0,0.0,0.1590909090909091,0.0,0.011363636363636364,0.10227272727272728,0.0,0.0,0.045454545454545456,0.0,[]
214,,Mon Dec 04 16:18:53 EST 2023,EvalEvaluator.java,1701724733976,33011,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.15151515151515152,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,[]
215,,Mon Dec 04 16:19:26 EST 2023,EvalEvaluator.java,1701724766989,96819,0,(F)3(D)1(I)1(F)4(I)1(F)2(I)1(F)2(I)1,25.0,6.25,0.0,68.75,0.0,0.0,0.16666666666666666,0.0,0.010416666666666666,0.11458333333333333,0.0,0.0,0.041666666666666664,0.0,[]
216,,Mon Dec 04 16:21:07 EST 2023,EvalEvaluator.java,1701724867997,33910,0,(F)4(I)2(F)2(I)1(F)2(I)1(F)2(I)2(D)1,35.294117647058826,5.88235294117647,0.0,58.82352941176471,0.0,0.0,0.5151515151515151,0.0,0.030303030303030304,0.30303030303030304,0.0,0.0,0.18181818181818182,0.0,[]
217,,Mon Dec 04 16:21:41 EST 2023,EvalEvaluator.java,1701724901907,65844,0,(F)2(I)1(D)1(F)2(I)1(F)2(I)1(F)2(I)1(F)6(I)1,25.0,5.0,0.0,70.0,0.0,0.0,0.3076923076923077,0.0,0.015384615384615385,0.2153846153846154,0.0,0.0,0.07692307692307693,0.0,[]
218,,Mon Dec 04 16:22:52 EST 2023,EvalEvaluator.java,1701724972872,36278,0,(F)2(I)1(D)1(I)1(F)2(I)1(F)2(I)1(F)2(I)1(F)2,31.25,6.25,0.0,62.5,0.0,0.0,0.4444444444444444,0.0,0.027777777777777776,0.2777777777777778,0.0,0.0,0.1388888888888889,0.0,[]
219,,Mon Dec 04 16:23:29 EST 2023,EvalEvaluator.java,1701725009713,55293,0,(F)8(I)3(D)2(F)2(I)2(F)1,27.77777777777778,11.11111111111111,0.0,61.111111111111114,0.0,0.0,0.32727272727272727,0.0,0.03636363636363636,0.2,0.0,0.0,0.09090909090909091,0.0,[]
220,,Mon Dec 04 16:24:25 EST 2023,EvalEvaluator.java,1701725065598,50730,0,(F)1(I)1(F)10(I)1(F)2(I)1(F)2(I)1(F)2(I)1,22.727272727272727,0.0,0.0,77.27272727272727,0.0,0.0,0.44,0.0,0.0,0.34,0.0,0.0,0.1,0.0,[]
221,,Mon Dec 04 16:25:16 EST 2023,EvalEvaluator.java,1701725116532,54486,0,(F)2(I)1(D)1(F)2(D)1(I)1(D)1(F)5,14.285714285714285,21.428571428571427,0.0,64.28571428571429,0.0,0.0,0.25925925925925924,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.037037037037037035,0.0,[]
222,,Mon Dec 04 16:26:14 EST 2023,QuoteEvaluator.java,1701725174188,53182,0,(F)3(I)13(D)1(F)2(I)1(F)2,63.63636363636363,4.545454545454546,0.0,31.818181818181817,0.0,0.0,0.41509433962264153,0.0,0.018867924528301886,0.1320754716981132,0.0,0.0,0.2641509433962264,0.0,[]
223,,Mon Dec 04 16:27:07 EST 2023,QuoteEvaluator.java,1701725227860,183307,0,(F)2(I)1(F)12(I)1(F)4(D)1(F)1,9.090909090909092,4.545454545454546,0.0,86.36363636363636,0.0,0.0,0.12021857923497267,0.0,0.00546448087431694,0.10382513661202186,0.0,0.0,0.01092896174863388,0.0,[]
224,,Mon Dec 04 16:30:17 EST 2023,QuoteEvaluator.java,1701725417165,44853,0,(F)1(I)2(F)1,50.0,0.0,0.0,50.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,[]
225,,Mon Dec 04 16:32:13 EST 2023,QuoteEvaluator.java,1701725533191,8587,8587,(D)8,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,[]
226,,Mon Dec 04 16:32:21 EST 2023,QuoteEvaluator.java,1701725541781,4586,4586,(D)16,0.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,[]
227,,Wed Dec 31 19:00:00 EST 1969,QuoteEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
228,,Mon Dec 04 16:32:34 EST 2023,QuoteEvaluator.java,1701725554096,1417341,0,(F)1(I)2(F)4(D)1(F)6,14.285714285714285,7.142857142857142,0.0,78.57142857142857,0.0,0.0,0.009880028228652082,0.0,7.057163020465773E-4,0.0077628793225123505,0.0,0.0,0.0014114326040931546,0.0,[]
229,,Mon Dec 04 16:56:14 EST 2023,EvalEvaluator.java,1701726974450,1126256,0,(D)1(F)1(D)1(F)3(I)4,40.0,20.0,0.0,40.0,0.0,0.0,0.008880994671403197,0.0,0.0017761989342806395,0.003552397868561279,0.0,0.0,0.003552397868561279,0.0,[]
230,,Mon Dec 04 17:15:10 EST 2023,EvalEvaluator.java,1701728110610,85056,0,(I)1(F)4(I)2(D)1(F)1,33.33333333333333,11.11111111111111,0.0,55.55555555555556,0.0,0.0,0.10588235294117647,0.0,0.011764705882352941,0.058823529411764705,0.0,0.0,0.03529411764705882,0.0,[]
231,,Mon Dec 04 17:16:35 EST 2023,IdentifierAtomImpl.java,1701728195675,178089,0,(D)1(F)5(I)1(D)1(F)4(I)3(F)1,25.0,12.5,0.0,62.5,0.0,0.0,0.0898876404494382,0.0,0.011235955056179775,0.056179775280898875,0.0,0.0,0.02247191011235955,0.0,[]
232,,Mon Dec 04 17:20:34 EST 2023,index.java,1701728434865,120844,0,(F)1(I)2(F)8(D)1(F)4(I)1(F)5,13.636363636363635,4.545454545454546,0.0,81.81818181818183,0.0,0.0,0.18333333333333332,0.0,0.008333333333333333,0.15,0.0,0.0,0.025,0.0,[]
233,,Mon Dec 04 17:20:38 EST 2023,LambdaEvaluator.java,1701728438527,164315,0,(F)1(I)6(D)2(I)1(D)1,63.63636363636363,27.27272727272727,0.0,9.090909090909092,0.0,0.0,0.06707317073170732,0.0,0.018292682926829267,0.006097560975609756,0.0,0.0,0.042682926829268296,0.0,[]
234,,Mon Dec 04 17:23:22 EST 2023,LambdaEvaluator.java,1701728602842,25181,0,(D)1(I)1(D)1(I)1,50.0,50.0,0.0,0.0,0.0,0.0,0.16,0.0,0.08,0.0,0.0,0.0,0.08,0.0,[]
235,,Mon Dec 04 17:23:48 EST 2023,LambdaEvaluator.java,1701728628025,15765,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,[]
236,,Mon Dec 04 17:24:03 EST 2023,LambdaEvaluator.java,1701728643791,68272,0,(I)2(D)4(I)1(D)2,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.08823529411764706,0.0,0.0,0.0,0.04411764705882353,0.0,[]
237,,Mon Dec 04 17:25:14 EST 2023,LambdaEvaluator.java,1701728714534,13021,0,(D)1(I)4(R)1(I)3(R)1(I)3(R)1(I)1(R)1(I)1,70.58823529411765,5.88235294117647,0.0,0.0,23.52941176470588,0.0,1.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.9230769230769231,0.0,[]
238,,Mon Dec 04 17:25:29 EST 2023,LambdaEvaluator.java,1701728729424,39571,0,(I)9(D)1(I)1(F)2(I)1,78.57142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.358974358974359,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.28205128205128205,0.0,[]
239,,Mon Dec 04 17:26:10 EST 2023,LambdaEvaluator.java,1701728770464,16801,0,(I)1(R)1(I)2(R)1(I)5(D)1(I)2,76.92307692307693,7.6923076923076925,0.0,0.0,15.384615384615385,0.0,0.8125,0.0,0.0625,0.0,0.0,0.125,0.625,0.0,[]
240,,Mon Dec 04 17:26:27 EST 2023,LambdaEvaluator.java,1701728787265,35836,0,(D)2(F)1(D)1(F)2,0.0,50.0,0.0,50.0,0.0,0.0,0.17142857142857143,0.0,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,[]
241,,Mon Dec 04 17:27:03 EST 2023,OperationRegistererImpl.java,1701728823101,7200122,0,(F)9(I)1(F)1(I)1(F)3(I)2(F)1,22.22222222222222,0.0,0.0,77.77777777777779,0.0,0.0,0.0025,0.0,0.0,0.0019444444444444444,0.0,0.0,5.555555555555556E-4,0.0,[]
242,,Mon Dec 04 19:27:02 EST 2023,BasicExpressionImpl.java,1701736022683,118397,0,(F)1(I)7(F)8(D)1(F)1,38.88888888888889,5.555555555555555,0.0,55.55555555555556,0.0,0.0,0.15254237288135594,0.0,0.00847457627118644,0.0847457627118644,0.0,0.0,0.059322033898305086,0.0,[]
243,,Mon Dec 04 19:29:02 EST 2023,BasicExpressionImpl.java,1701736142513,94102,0,(F)7(I)1(F)2(I)1(F)4(I)10,48.0,0.0,0.0,52.0,0.0,0.0,0.26595744680851063,0.0,0.0,0.13829787234042554,0.0,0.0,0.1276595744680851,0.0,[]
244,,Mon Dec 04 19:30:36 EST 2023,BasicExpressionEvaluatorImpl.java,1701736236880,96657,0,(I)4(F)2(I)1(F)4(I)2(F)2(I)4,57.89473684210527,0.0,0.0,42.10526315789473,0.0,0.0,0.19791666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.11458333333333333,0.0,[]
245,,Mon Dec 04 19:32:13 EST 2023,BasicExpressionEvaluatorImpl.java,1701736333630,9076,9076,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
246,,Mon Dec 04 19:32:22 EST 2023,BasicExpressionEvaluatorImpl.java,1701736342855,7601,7601,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
247,,Mon Dec 04 19:32:30 EST 2023,BasicExpressionEvaluatorImpl.java,1701736350811,10359,0,(I)22(F)3,88.0,0.0,0.0,12.0,0.0,0.0,2.5,0.0,0.0,0.3,0.0,0.0,2.2,0.0,[]
248,,Mon Dec 04 19:32:45 EST 2023,BasicExpressionEvaluatorImpl.java,1701736365516,377,377,(F)1(I)3(F)8(I)1(F)2(I)3(F)1(I)6,52.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
249,,Mon Dec 04 19:32:51 EST 2023,index.java,1701736371831,225885,0,(I)5(F)1(I)1(F)4(I)3(F)1(I)1(F)1(I)1(D)2,55.00000000000001,10.0,0.0,35.0,0.0,0.0,0.08888888888888889,0.0,0.008888888888888889,0.03111111111111111,0.0,0.0,0.04888888888888889,0.0,[]
250,,Mon Dec 04 19:36:37 EST 2023,index.java,1701736597726,92100,0,(D)3(F)1,0.0,75.0,0.0,25.0,0.0,0.0,0.043478260869565216,0.0,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.0,[]
251,,Mon Dec 04 19:36:23 EST 2023,BasicExpressionEvaluatorImpl.java,1701736583458,270306,0,(F)1(I)4(R)1(I)13(F)1(R)1(F)1,77.27272727272727,0.0,0.0,13.636363636363635,9.090909090909092,0.0,0.08148148148148149,0.0,0.0,0.011111111111111112,0.0,0.007407407407407408,0.06296296296296296,0.0,[]
252,,Mon Dec 04 19:40:53 EST 2023,BasicExpressionEvaluatorImpl.java,1701736853837,90260,0,(I)11(F)2(I)3(R)1(I)2,84.21052631578947,0.0,0.0,10.526315789473683,5.263157894736842,0.0,0.2111111111111111,0.0,0.0,0.022222222222222223,0.0,0.011111111111111112,0.17777777777777778,0.0,[]
253,,Mon Dec 04 19:42:24 EST 2023,BasicExpressionEvaluatorImpl.java,1701736944249,5898,5898,(I)3(R)1(I)14(R)1(I)6,92.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
254,,Mon Dec 04 19:42:30 EST 2023,BasicExpressionEvaluatorImpl.java,1701736950245,258726,0,(I)15(F)8,65.21739130434783,0.0,0.0,34.78260869565217,0.0,0.0,0.08914728682170543,0.0,0.0,0.031007751937984496,0.0,0.0,0.05813953488372093,0.0,[]
255,,Mon Dec 04 19:46:56 EST 2023,ClassRegistryImpl.java,1701737216618,1968692,0,(F)8(I)1(D)2,9.090909090909092,18.181818181818183,0.0,72.72727272727273,0.0,0.0,0.005589430894308943,0.0,0.0010162601626016261,0.0040650406504065045,0.0,0.0,5.081300813008131E-4,0.0,[]
256,,Mon Dec 04 20:19:46 EST 2023,RunF23A5Tests.java,1701739186230,30750,0,(D)4(I)14(D)1,73.68421052631578,26.31578947368421,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.4666666666666667,0.0,[]
257,,Mon Dec 04 20:20:16 EST 2023,ClassRegistryImpl.java,1701739216980,46953,0,(D)1(F)2(I)1(F)2(I)2,37.5,12.5,0.0,50.0,0.0,0.0,0.17391304347826086,0.0,0.021739130434782608,0.08695652173913043,0.0,0.0,0.06521739130434782,0.0,[]
258,,Mon Dec 04 20:21:05 EST 2023,BasicExpressionEvaluatorImpl.java,1701739265620,79106,0,(I)9(F)2(I)1(F)6,55.55555555555556,0.0,0.0,44.44444444444444,0.0,0.0,0.22784810126582278,0.0,0.0,0.10126582278481013,0.0,0.0,0.12658227848101267,0.0,[]
259,,Mon Dec 04 20:22:27 EST 2023,BasicExpressionEvaluatorImpl.java,1701739347404,76088,0,(F)6(D)1(F)1(D)1,0.0,22.22222222222222,0.0,77.77777777777779,0.0,0.0,0.11842105263157894,0.0,0.02631578947368421,0.09210526315789473,0.0,0.0,0.0,0.0,[]
260,,Mon Dec 04 20:23:43 EST 2023,LambdaEvaluator.java,1701739423498,41613,0,(D)1(F)3(I)20,83.33333333333334,4.166666666666666,0.0,12.5,0.0,0.0,0.5853658536585366,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.4878048780487805,0.0,[]
261,,Mon Dec 04 20:24:25 EST 2023,LambdaEvaluator.java,1701739465796,12602,0,(I)1(F)2(D)1(F)1(D)1(F)1,14.285714285714285,28.57142857142857,0.0,57.14285714285714,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,[]
262,,Mon Dec 04 20:24:39 EST 2023,IdentifierAtomImpl.java,1701739479429,752152,0,(F)5(I)3(F)1(I)2(F)11,22.727272727272727,0.0,0.0,77.27272727272727,0.0,0.0,0.02925531914893617,0.0,0.0,0.022606382978723406,0.0,0.0,0.006648936170212766,0.0,[]
263,,Mon Dec 04 20:38:14 EST 2023,index.java,1701740294414,4249497,0,(F)1(I)5(F)6(I)5,58.82352941176471,0.0,0.0,41.17647058823529,0.0,0.0,0.004000941397975994,0.0,0.0,0.0016474464579901153,0.0,0.0,0.002353494939985879,0.0,[]
264,,Mon Dec 04 21:49:05 EST 2023,ClassRegistryImpl.java,1701744545129,35551,0,(I)3(D)3(F)2(D)2,30.0,50.0,0.0,20.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.05714285714285714,0.0,0.0,0.08571428571428572,0.0,[]
265,,Mon Dec 04 21:49:40 EST 2023,ClassRegistryImpl.java,1701744580704,24923,0,(D)4(F)2(D)5,0.0,81.81818181818183,0.0,18.181818181818183,0.0,0.0,0.4583333333333333,0.0,0.375,0.08333333333333333,0.0,0.0,0.0,0.0,[]
266,,Mon Dec 04 21:50:05 EST 2023,RunF23A5Tests.java,1701744605627,21250,0,(D)1(F)2(D)3(I)3,33.33333333333333,44.44444444444444,0.0,22.22222222222222,0.0,0.0,0.42857142857142855,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.14285714285714285,0.0,[]
267,,Mon Dec 04 21:50:27 EST 2023,BasicExpressionEvaluatorImpl.java,1701744627448,20361,0,(I)4(D)5(F)2,36.36363636363637,45.45454545454545,0.0,18.181818181818183,0.0,0.0,0.55,0.0,0.25,0.1,0.0,0.0,0.2,0.0,[]
268,,Mon Dec 04 21:50:48 EST 2023,BasicExpressionEvaluatorImpl.java,1701744648842,533851,0,(D)2(F)10,0.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,0.0225140712945591,0.0,0.00375234521575985,0.01876172607879925,0.0,0.0,0.0,0.0,[]
269,,Mon Dec 04 21:59:42 EST 2023,BasicExpressionEvaluatorImpl.java,1701745182952,80266,0,(F)3(I)1(F)1(I)7(F)4(I)2,55.55555555555556,0.0,0.0,44.44444444444444,0.0,0.0,0.225,0.0,0.0,0.1,0.0,0.0,0.125,0.0,[]
270,,Mon Dec 04 22:01:03 EST 2023,index.java,1701745263808,213412,0,(I)4(F)8(I)2(F)4(I)2,40.0,0.0,0.0,60.0,0.0,0.0,0.09389671361502347,0.0,0.0,0.056338028169014086,0.0,0.0,0.03755868544600939,0.0,[]
271,,Mon Dec 04 22:04:38 EST 2023,LambdaEvaluator.java,1701745478755,2047993,0,(I)9(F)9,50.0,0.0,0.0,50.0,0.0,0.0,0.008793356130923302,0.0,0.0,0.004396678065461651,0.0,0.0,0.004396678065461651,0.0,[]
272,,Mon Dec 04 22:50:00 EST 2023,RunF23A5Tests.java,1701748200559,32887,0,(F)2(I)1(F)1(I)5(D)2(F)1,50.0,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.375,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,[]
273,,Mon Dec 04 22:50:33 EST 2023,ClassRegistryImpl.java,1701748233462,67165,0,(D)1(F)1(I)10,83.33333333333334,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.1791044776119403,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.14925373134328357,0.0,[]
274,,Mon Dec 04 22:51:40 EST 2023,ClassRegistryImpl.java,1701748300679,92029,0,(I)6(F)2(D)1(F)1,60.0,10.0,0.0,30.0,0.0,0.0,0.10869565217391304,0.0,0.010869565217391304,0.03260869565217391,0.0,0.0,0.06521739130434782,0.0,[]
275,,Mon Dec 04 22:53:12 EST 2023,LambdaEvaluator.java,1701748392708,25222,0,(D)2(F)1(I)1(D)3(F)1,12.5,62.5,0.0,25.0,0.0,0.0,0.32,0.0,0.2,0.08,0.0,0.0,0.04,0.0,[]
276,,Mon Dec 04 22:53:37 EST 2023,BasicExpressionEvaluatorImpl.java,1701748417931,38037,0,(F)1(D)1(F)2(I)5(D)2,45.45454545454545,27.27272727272727,0.0,27.27272727272727,0.0,0.0,0.2894736842105263,0.0,0.07894736842105263,0.07894736842105263,0.0,0.0,0.13157894736842105,0.0,[]
277,,Mon Dec 04 22:54:19 EST 2023,BasicExpressionEvaluatorImpl.java,1701748459310,24556,0,(D)1(F)2(D)4,0.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,0.2916666666666667,0.0,0.20833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,[]
278,,Mon Dec 04 22:54:44 EST 2023,BasicExpressionEvaluatorImpl.java,1701748484083,26457,0,(I)1(D)8(I)2(D)1,25.0,75.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.34615384615384615,0.0,0.0,0.0,0.11538461538461539,0.0,[]
279,,Mon Dec 04 22:55:12 EST 2023,BasicExpressionEvaluatorImpl.java,1701748512531,195998,0,(D)2(F)6(D)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.046153846153846156,0.0,0.015384615384615385,0.03076923076923077,0.0,0.0,0.0,0.0,[]
280,,Mon Dec 04 22:58:28 EST 2023,BasicExpressionEvaluatorImpl.java,1701748708640,20087,0,(F)2(D)4(F)2(D)3,0.0,63.63636363636363,0.0,36.36363636363637,0.0,0.0,0.55,0.0,0.35,0.2,0.0,0.0,0.0,0.0,[]
281,,Mon Dec 04 22:58:49 EST 2023,BasicExpressionEvaluatorImpl.java,1701748729977,38406,0,(D)3(I)1(D)9(I)1(D)1,13.333333333333334,86.66666666666667,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.34210526315789475,0.0,0.0,0.0,0.05263157894736842,0.0,[]
282,,Mon Dec 04 22:59:28 EST 2023,BasicExpressionEvaluatorImpl.java,1701748768388,27877,0,(F)2(D)1(F)2(D)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.2222222222222222,0.0,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,[]
283,,Mon Dec 04 22:59:56 EST 2023,BasicExpressionEvaluatorImpl.java,1701748796266,39555,0,(D)10,0.0,100.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,[]
284,,Mon Dec 04 23:00:35 EST 2023,BasicExpressionEvaluatorImpl.java,1701748835824,81507,0,(D)2(F)2(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,[]
285,,Mon Dec 04 23:02:14 EST 2023,BasicExpressionEvaluatorImpl.java,1701748934997,150204,0,(F)9(D)1(F)1,0.0,9.090909090909092,0.0,90.9090909090909,0.0,0.0,0.07333333333333333,0.0,0.006666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,[]
286,,Mon Dec 04 23:04:45 EST 2023,BasicExpressionEvaluatorImpl.java,1701749085202,67869,0,(F)1(I)2(F)2(D)1(F)1,28.57142857142857,14.285714285714285,0.0,57.14285714285714,0.0,0.0,0.1044776119402985,0.0,0.014925373134328358,0.05970149253731343,0.0,0.0,0.029850746268656716,0.0,[]
287,,Mon Dec 04 23:05:56 EST 2023,BasicExpressionEvaluatorImpl.java,1701749156060,29560,0,(F)1(D)4(F)2(D)2,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.3103448275862069,0.0,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,[]
288,,Mon Dec 04 23:06:27 EST 2023,BasicExpressionEvaluatorImpl.java,1701749187935,44794,0,(D)1(F)2(D)1(F)2(D)1(F)2(D)1(F)4(D)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.3409090909090909,0.0,0.11363636363636363,0.22727272727272727,0.0,0.0,0.0,0.0,[]
289,,Mon Dec 04 23:07:15 EST 2023,BasicExpressionEvaluatorImpl.java,1701749235934,33753,0,(D)5(I)6,54.54545454545454,45.45454545454545,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15151515151515152,0.0,0.0,0.0,0.18181818181818182,0.0,[]
