Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
194,,Mon Nov 20 23:55:08 EST 2023,EvalEvaluator.java,1700542508115,2350,2350,(I)11(R)9(I)5,64.0,0.0,0.0,0.0,36.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
195,,Mon Nov 20 23:55:10 EST 2023,EvalEvaluator.java,1700542510556,3579,3579,(I)17(R)7(I)1,72.0,0.0,0.0,0.0,28.000000000000004,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
196,,Mon Nov 20 23:55:14 EST 2023,EvalEvaluator.java,1700542514137,4607,4607,(I)8(R)3(I)12,86.95652173913044,0.0,0.0,0.0,13.043478260869565,0.0,5.75,0.0,0.0,0.0,0.0,0.75,5.0,0.0,[]
197,,Mon Nov 20 23:55:18 EST 2023,EvalEvaluator.java,1700542518749,9802,9802,(I)9(F)2(D)1(F)1(I)1,71.42857142857143,7.142857142857142,0.0,21.428571428571427,0.0,0.0,1.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,1.1111111111111112,0.0,[]
198,,Mon Nov 20 23:55:28 EST 2023,EvalEvaluator.java,1700542528553,75931,0,(D)2(F)2(I)1(F)1(I)1(F)2(I)9,61.111111111111114,11.11111111111111,0.0,27.77777777777778,0.0,0.0,0.24,0.0,0.02666666666666667,0.06666666666666667,0.0,0.0,0.14666666666666667,0.0,[]
199,,Mon Nov 20 23:56:44 EST 2023,RunF23A5Tests.java,1700542604484,13201,0,(I)15(F)2(I)2(F)1(I)1,85.71428571428571,0.0,0.0,14.285714285714285,0.0,0.0,1.6153846153846154,0.0,0.0,0.23076923076923078,0.0,0.0,1.3846153846153846,0.0,[]
200,,Mon Nov 20 23:56:58 EST 2023,ClassRegistryImpl.java,1700542618536,27184,0,(F)1(I)2(D)1(F)2(D)1(F)1(D)2(F)1(I)1,25.0,33.33333333333333,0.0,41.66666666666667,0.0,0.0,0.4444444444444444,0.0,0.14814814814814814,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,[]
201,,Mon Nov 20 23:57:26 EST 2023,EvalEvaluator.java,1700542646050,12157,0,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,[]
202,,Mon Nov 20 23:57:38 EST 2023,EvalEvaluator.java,1700542658207,6808,6808,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
203,,Mon Nov 20 23:57:45 EST 2023,QuoteEvaluator.java,1700542665276,76999,0,(D)1(F)1(D)1(I)1(F)1(I)2,42.857142857142854,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.09210526315789473,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.039473684210526314,0.0,[]
204,,Mon Nov 20 23:59:02 EST 2023,LoadEvaluator.java,1700542742331,117754,0,(I)7(F)11,38.88888888888889,0.0,0.0,61.111111111111114,0.0,0.0,0.15384615384615385,0.0,0.0,0.09401709401709402,0.0,0.0,0.05982905982905983,0.0,[]
205,,Tue Nov 21 00:01:01 EST 2023,LoadEvaluator.java,1700542861080,19626,0,(F)3(D)1(F)1(D)1(F)2(I)1(F)1,10.0,20.0,0.0,70.0,0.0,0.0,0.5263157894736842,0.0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0,[]
206,,Tue Nov 21 00:01:20 EST 2023,LoadEvaluator.java,1700542880757,44802,0,(I)2(F)2(I)19,91.30434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.5227272727272727,0.0,0.0,0.045454545454545456,0.0,0.0,0.4772727272727273,0.0,[]
207,,Tue Nov 21 00:02:05 EST 2023,LoadEvaluator.java,1700542925559,11970,0,(I)15(R)6,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.5454545454545454,1.3636363636363635,0.0,[]
208,,Tue Nov 21 00:02:22 EST 2023,LoadEvaluator.java,1700542942860,26555,0,(I)2(D)1(F)1,50.0,25.0,0.0,25.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,[]
209,,Wed Dec 31 19:00:00 EST 1969,LoadEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
210,,Tue Nov 21 00:03:02 EST 2023,QuoteEvaluator.java,1700542982234,46457,0,(R)1(F)1(I)3(R I)1,66.66666666666666,0.0,0.0,16.666666666666664,33.33333333333333,0.0,0.13043478260869565,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.08695652173913043,0.0,[]
211,,Tue Nov 21 00:03:52 EST 2023,LoadEvaluator.java,1700543032534,9098,9098,(R)2(I)2(R)8(I)13,60.0,0.0,0.0,0.0,40.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.1111111111111112,1.6666666666666667,0.0,[]
212,,Tue Nov 21 00:03:56 EST 2023,OperationRegistererImpl.java,1700543036885,22777,0,(I)3(F)6(I)8,64.70588235294117,0.0,0.0,35.294117647058826,0.0,0.0,0.7727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.5,0.0,[]
213,,Tue Nov 21 00:04:19 EST 2023,CondEvaluator.java,1700543059662,190234,0,(I)14(F)2(I)1(F)2,78.94736842105263,0.0,0.0,21.052631578947366,0.0,0.0,0.1,0.0,0.0,0.021052631578947368,0.0,0.0,0.07894736842105263,0.0,[]
214,,Tue Nov 21 00:07:30 EST 2023,CondEvaluator.java,1700543250004,14348,0,(I)1(F)2(I)16,89.47368421052632,0.0,0.0,10.526315789473683,0.0,0.0,1.3571428571428572,0.0,0.0,0.14285714285714285,0.0,0.0,1.2142857142857142,0.0,[]
215,,Tue Nov 21 00:07:44 EST 2023,CondEvaluator.java,1700543264425,16883,0,(I)11(F)2(I)12,92.0,0.0,0.0,8.0,0.0,0.0,1.5625,0.0,0.0,0.125,0.0,0.0,1.4375,0.0,[]
216,,Tue Nov 21 00:08:01 EST 2023,CondEvaluator.java,1700543281402,4460,4460,(I)3(R)1(I)21,96.0,0.0,0.0,0.0,4.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
217,,Tue Nov 21 00:08:07 EST 2023,CondEvaluator.java,1700543287484,12163,0,(I)4(R)8(I)9,61.904761904761905,0.0,0.0,0.0,38.095238095238095,0.0,1.75,0.0,0.0,0.0,0.0,0.6666666666666666,1.0833333333333333,0.0,[]
218,,Tue Nov 21 00:08:19 EST 2023,CondEvaluator.java,1700543299766,9092,9092,(I)3(R)2(I)4(R)1(I)7(F)2(I)2,76.19047619047619,0.0,0.0,9.523809523809524,14.285714285714285,0.0,2.3333333333333335,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,1.7777777777777777,0.0,[]
219,,Tue Nov 21 00:08:29 EST 2023,CondEvaluator.java,1700543309111,10863,0,(I)22(R I)1(I)1,100.0,0.0,0.0,0.0,4.166666666666666,0.0,2.4,0.0,0.0,0.0,0.0,0.1,2.4,0.0,[]
220,,Tue Nov 21 00:08:40 EST 2023,ListEvaluator.java,1700543320159,-11050,-11050,(R I)1(I)18(F)3(I)1,86.95652173913044,0.0,0.0,13.043478260869565,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
